2014-09-25 13:57:57,552 [Worker-94] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-09-25 13:59:22,796 [Worker-117] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-25 13:59:22,796 [Worker-117] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-09-25 13:59:22,796 [Worker-117] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-25 13:59:22,796 [Worker-117] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-09-25 14:05:10,189 [Worker-130] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-25 14:05:10,189 [Worker-130] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-09-25 14:05:10,189 [Worker-130] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-25 14:05:10,205 [Worker-130] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-09-25 14:06:07,886 [Worker-131] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-25 14:06:07,886 [Worker-131] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-09-25 14:06:07,886 [Worker-131] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-25 14:06:07,886 [Worker-131] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-09-25 14:06:17,576 [Worker-130] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-25 14:06:17,576 [Worker-130] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-09-25 14:06:17,576 [Worker-130] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-25 14:06:17,576 [Worker-130] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-09-25 14:06:47,921 [Worker-131] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-25 14:06:47,921 [Worker-131] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-09-25 14:06:47,921 [Worker-131] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-25 14:06:47,921 [Worker-131] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-09-25 14:07:01,534 [Worker-136] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-25 14:07:01,534 [Worker-136] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-09-25 14:07:01,534 [Worker-136] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-25 14:07:01,534 [Worker-136] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-09-25 14:07:20,937 [Worker-133] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-25 14:07:20,937 [Worker-133] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-09-25 14:07:20,937 [Worker-133] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-25 14:07:20,937 [Worker-133] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-09-25 14:08:22,422 [Worker-134] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-25 14:08:22,422 [Worker-134] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-09-25 14:08:22,422 [Worker-134] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-25 14:08:22,422 [Worker-134] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-09-25 14:46:08,358 [Worker-148] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-25 14:46:08,389 [Worker-148] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 7 resources
2014-09-25 14:46:08,389 [Worker-148] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-25 14:46:08,389 [Worker-148] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-09-25 14:46:56,989 [Worker-155] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-25 14:46:56,989 [Worker-155] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 7 resources
2014-09-25 14:46:56,989 [Worker-155] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-25 14:46:56,989 [Worker-155] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-09-25 14:47:46,983 [Worker-151] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-25 14:47:46,983 [Worker-151] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 7 resources
2014-09-25 14:47:46,983 [Worker-151] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-25 14:47:46,983 [Worker-151] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-09-25 14:48:10,375 [Worker-157] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-25 14:48:10,375 [Worker-157] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 7 resources
2014-09-25 14:48:10,375 [Worker-157] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-25 14:48:10,375 [Worker-157] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-09-25 14:48:34,361 [Worker-151] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-25 14:48:34,361 [Worker-151] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 7 resources
2014-09-25 14:48:34,361 [Worker-151] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-25 14:48:34,361 [Worker-151] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-09-25 14:49:50,604 [Worker-157] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-25 14:49:50,604 [Worker-157] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-09-25 14:49:50,604 [Worker-157] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-25 14:49:50,604 [Worker-157] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-09-25 14:51:56,624 [Worker-161] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-25 14:51:56,624 [Worker-161] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 7 resources
2014-09-25 14:51:56,624 [Worker-161] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-25 14:51:56,624 [Worker-161] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-09-25 14:54:09,009 [Worker-156] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-25 14:54:09,009 [Worker-156] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 7 resources
2014-09-25 14:54:09,009 [Worker-156] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-25 14:54:09,025 [Worker-156] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-09-25 15:08:24,800 [Worker-170] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-25 15:08:24,800 [Worker-170] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-09-25 15:08:24,800 [Worker-170] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-25 15:08:24,815 [Worker-170] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-09-25 15:08:36,120 [Worker-173] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-25 15:08:36,120 [Worker-173] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-09-25 15:08:36,120 [Worker-173] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-25 15:08:36,120 [Worker-173] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-09-25 15:08:40,948 [Worker-170] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-25 15:08:40,948 [Worker-170] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-09-25 15:08:40,948 [Worker-170] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-25 15:08:40,948 [Worker-170] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-09-25 15:09:02,343 [Worker-170] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-25 15:09:02,359 [Worker-170] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 7 resources
2014-09-25 15:09:02,359 [Worker-170] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-25 15:09:02,359 [Worker-170] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-09-25 15:10:19,060 [Worker-174] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-25 15:10:19,060 [Worker-174] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-09-25 15:10:19,060 [Worker-174] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-25 15:10:19,075 [Worker-174] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-09-25 15:28:33,917 [Worker-189] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-25 15:28:33,917 [Worker-189] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 7 resources
2014-09-25 15:28:33,917 [Worker-189] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-25 15:28:33,917 [Worker-189] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-09-25 15:28:50,774 [Worker-196] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-25 15:28:50,774 [Worker-196] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 7 resources
2014-09-25 15:28:50,774 [Worker-196] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-25 15:28:50,774 [Worker-196] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-09-25 15:30:35,957 [Worker-189] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-25 15:30:35,957 [Worker-189] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 7 resources
2014-09-25 15:30:35,957 [Worker-189] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-25 15:30:35,957 [Worker-189] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-09-25 15:31:00,682 [Worker-196] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-25 15:31:00,682 [Worker-196] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 7 resources
2014-09-25 15:31:00,682 [Worker-196] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-25 15:31:00,697 [Worker-196] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-09-25 15:32:25,064 [Worker-197] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-25 15:32:25,079 [Worker-197] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 7 resources
2014-09-25 15:32:25,079 [Worker-197] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-25 15:32:25,079 [Worker-197] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-09-25 15:33:43,207 [Worker-196] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-25 15:33:43,207 [Worker-196] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 7 resources
2014-09-25 15:33:43,223 [Worker-196] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-25 15:33:43,223 [Worker-196] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-09-25 16:27:32,494 [Worker-208] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-25 16:27:32,509 [Worker-208] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 7 resources
2014-09-25 16:27:32,509 [Worker-208] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-25 16:27:32,509 [Worker-208] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-09-25 16:28:30,228 [Worker-216] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-25 16:28:30,228 [Worker-216] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 7 resources
2014-09-25 16:28:30,228 [Worker-216] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-25 16:28:30,228 [Worker-216] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-09-25 16:30:39,708 [Worker-217] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-25 16:30:39,708 [Worker-217] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 7 resources
2014-09-25 16:30:39,708 [Worker-217] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-25 16:30:39,708 [Worker-217] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-09-25 16:36:16,629 [Worker-227] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-25 16:36:16,631 [Worker-227] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 7 resources
2014-09-25 16:36:16,632 [Worker-227] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-25 16:36:16,634 [Worker-227] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-09-25 16:36:30,498 [Worker-229] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-25 16:36:30,500 [Worker-229] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 7 resources
2014-09-25 16:36:30,501 [Worker-229] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
